2224699230000,0b757148-2169-4cab-94d8-f4f463fe3837,0,31.0,77a6a633-a704-4978-9745-77249eab970d,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,28d0b6bc-c46d-43c2-9fc6-1b2300651de2,0,32.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,830eee67-d722-4eaa-8c62-941f74430bea,0,33.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,37cbd70a-77c6-4216-aa64-e5e2b9e306aa,0,32.0,77a6a633-a704-4978-9745-77249eab970d,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,500779ec-cee2-49b8-92e5-cc5b5d89e12b,0,33.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,43de03ff-a1c3-4a68-97d6-a9fea37288cc,0,34.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,17fa3c78-0527-4fa7-9f2c-16a35febfcbc,0,33.0,77a6a633-a704-4978-9745-77249eab970d,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,eedd1a3d-7e3c-4802-8ad1-9310b656c176,0,35.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,ccb3676e-35e4-4f1a-86d3-c00dd905682e,0,36.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,cb1a70d5-399f-4575-8889-45f94e9aebed,0,35.0,77a6a633-a704-4978-9745-77249eab970d,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,79179944-d22b-4358-8a08-52ccd91d8655,0,36.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,22a1649a-0f58-46b1-925a-6d527bbd4f40,0,37.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,7307360f-6eb0-4321-b415-bdc0d484020a,0,36.0,77a6a633-a704-4978-9745-77249eab970d,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,d5ec23a5-8917-4a39-ab17-0275ddb08faa,0,37.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,6653ead0-a10b-4940-8545-04542b78f29a,0,38.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,eff1d5b0-0927-4090-af49-860083b471f8,0,37.0,77a6a633-a704-4978-9745-77249eab970d,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,eedcbdac-8af6-4873-b962-054dc0d00c17,0,38.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,1e5f0bbe-a527-49c0-bbf0-d6ac954159bf,0,39.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,a0506673-41f9-4980-b7c6-fcf97219d767,0,10.0,4756ac78-4328-471a-a210-433680a38ad7,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,30695b25-340d-4f26-86fa-5acbe28ba2a9,0,11.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,ed37c2db-6615-464f-9c61-3f85aa00f515,0,12.0,834749f9-3f0f-40e4-b2ea-c18005025dac,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,31de03d8-b302-4560-af99-5ba9cc8ce331,0,11.0,4756ac78-4328-471a-a210-433680a38ad7,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,b1e44e10-d188-4537-aba7-53804c700475,0,12.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,ae0ae5a6-85a5-48f6-9bfd-e79c611263ce,0,13.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,0515b9f9-0dad-4c33-a8f5-07b1307d1f7f,0,13.0,4756ac78-4328-471a-a210-433680a38ad7,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,356fda41-d744-45dd-b3b7-7ca9737f38c1,0,14.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,c562b135-a928-4f4f-88ee-f5e39dc3851f,0,15.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,13f0451f-b511-444f-971e-abe991c58fd7,0,16.0,4756ac78-4328-471a-a210-433680a38ad7,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,b9155832-cd08-4081-965a-15021a893067,0,17.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,bc41e2ed-04f2-470f-a80f-5e2b419f5887,0,18.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,f00d7b13-1525-4931-8ce9-7a5f4c0d10d0,0,19.0,4756ac78-4328-471a-a210-433680a38ad7,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,4e003a78-45cb-45d5-a3e5-4f8817bd7d91,0,20.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,5560be8f-65b7-4811-89ed-749bbf815e50,0,21.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,1731d2e0-5d8e-4f56-82e9-414a564560bc,0,22.0,4756ac78-4328-471a-a210-433680a38ad7,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,e72b2e75-4878-49be-8f79-82aa50a73cbf,0,23.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,ca4b553a-e561-40cb-9baa-1bd3b4efcd22,0,24.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,b854e77a-e87a-48ec-8333-d6c619cc6968,0,25.0,4756ac78-4328-471a-a210-433680a38ad7,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,ed3fb275-b73e-4cc6-95d9-b80ba6e4fb21,0,26.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,75f8dd97-d8a2-498c-b856-3b674379e5b2,0,27.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,abd53e99-552d-469d-8a3c-14c80b4cbad4,0,28.0,4756ac78-4328-471a-a210-433680a38ad7,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,4a2a8c60-2130-4066-b43f-702887dfd793,0,29.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,727119db-44c6-42d9-bd66-9fd3d4f4a9f2,0,30.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,677152f9-cc43-42f9-88d3-3bf22746dc09,0,29.0,4756ac78-4328-471a-a210-433680a38ad7,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,d7acd332-86a2-4d5e-87b7-7c06d4a8298f,0,30.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,92c846a2-5502-41c6-9f68-a021507945bc,0,31.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,0c26087c-d5df-4276-ab54-dc089ea42b08,0,30.0,4756ac78-4328-471a-a210-433680a38ad7,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,7911fef9-1b2f-4883-9e4b-cc30589fc2fd,0,31.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,95879b4e-9475-4424-b3a4-9c35400783f8,0,32.0,834749f9-3f0f-40e4-b2ea-c18005025dac,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,0e443968-5f77-4074-9404-6a81a1ffcdbf,0,31.0,4756ac78-4328-471a-a210-433680a38ad7,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,c687f93c-fc3c-44da-a1f2-93350c0eea8d,0,32.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,334809fe-212a-4610-8f45-06ebbf7279cc,0,33.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,38541d91-f730-4c54-84ef-2ac94e986777,0,32.0,4756ac78-4328-471a-a210-433680a38ad7,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,952f4b39-c695-4e4c-9b78-b8f38eba0fdf,0,33.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,3baad8d0-091f-401a-988f-c7dc8abd4beb,0,34.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,7579cd0b-c24e-4a4f-a13d-492b783fbe1b,0,33.0,4756ac78-4328-471a-a210-433680a38ad7,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,dec09e40-485f-4dc2-b51e-2c5ec098bb54,0,35.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,0a837c47-a7d8-4e0c-821b-926895c01e20,0,36.0,834749f9-3f0f-40e4-b2ea-c18005025dac,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,d6c66432-dce4-42d2-b8d9-1f635f33b9bb,0,35.0,4756ac78-4328-471a-a210-433680a38ad7,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,21d2a45e-8322-4bc7-ba23-457e614f581f,0,36.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,0c497a14-7cd0-4178-a8d0-76815be76b85,0,37.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,96a61082-661c-4dba-b6b6-4e97a2c41b56,0,36.0,4756ac78-4328-471a-a210-433680a38ad7,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,841eaf94-2b33-4e45-9cac-73efd60778bb,0,37.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,7c4bba6b-e6a9-4d7f-905c-cf6ef1d85315,0,38.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,0bb7cd25-55d2-4245-ab86-361f7e042d1f,0,37.0,4756ac78-4328-471a-a210-433680a38ad7,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,795e40a1-928d-41e6-8dc6-d5121ce0ccd6,0,38.0,bb50ef39-e887-4c51-bd95-4d9d0f0e3db3,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,77134e75-7ceb-4d49-8c21-db61fb9e8162,0,39.0,834749f9-3f0f-40e4-b2ea-c18005025dac,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,d61a1648-4df6-4fc5-9a32-87481d4c8b6d,0,10.0,cefa246a-b025-4bf2-a12b-848972aa1060,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,9b0c37d9-aff0-47e2-9dc8-99f74152dce9,0,11.0,16920cd9-a697-4112-a774-ff82f0096b98,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,92b16d3c-f55a-4296-9f05-5bbb17055b40,0,12.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,6454c116-ce03-4307-a1df-3dc83d2a74c9,0,11.0,cefa246a-b025-4bf2-a12b-848972aa1060,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,19220cc6-6640-49e2-b46e-b46b6273900c,0,12.0,16920cd9-a697-4112-a774-ff82f0096b98,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,dd6ab54d-add9-4c27-a5c1-a0c975b58456,0,13.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,ca697fa4-bd8a-4170-8db9-12ea9e5cb6b1,0,13.0,cefa246a-b025-4bf2-a12b-848972aa1060,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,0b47300e-ff97-4eb4-b5f1-181b165fd275,0,14.0,16920cd9-a697-4112-a774-ff82f0096b98,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,40585885-7f15-46b5-983f-e495a1d01b5d,0,15.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,5197a7b4-173e-4b4e-95e9-8c1179eddc25,0,16.0,cefa246a-b025-4bf2-a12b-848972aa1060,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,9d256fb1-62d8-4b9a-8e90-5ef9cbe76e64,0,17.0,16920cd9-a697-4112-a774-ff82f0096b98,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,68cc6f9f-0cdc-4028-a3d3-4011ef19fc2f,0,18.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,719bf35f-3d69-4a79-8ac2-2188c00a9c60,0,19.0,cefa246a-b025-4bf2-a12b-848972aa1060,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,1910ac6c-b42c-4cd0-9502-862b41ba4ca7,0,20.0,16920cd9-a697-4112-a774-ff82f0096b98,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,229df7f3-9705-45c3-9236-98dfb40cc238,0,21.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,ab708d17-1012-4879-ae36-1d35c1b4f9a7,0,22.0,cefa246a-b025-4bf2-a12b-848972aa1060,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,c6e4759c-67f0-4e25-a5b0-1d051ea8cb96,0,23.0,16920cd9-a697-4112-a774-ff82f0096b98,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,cf5fc586-fcc4-4b20-92ea-d48e677a81ba,0,24.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,3e114f0e-5ec3-4789-8ab5-08b1bd64e19d,0,25.0,cefa246a-b025-4bf2-a12b-848972aa1060,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,cc32398b-6670-4c0e-a1e3-a424cdb0b032,0,26.0,16920cd9-a697-4112-a774-ff82f0096b98,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,7129c04b-0c5f-41ca-82c0-d7ad22067f87,0,27.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,40548613-c010-4d7d-bcc5-2b3517c4334c,0,28.0,cefa246a-b025-4bf2-a12b-848972aa1060,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,c5be1755-ad1c-4f3e-a302-ab73558ab9f4,0,29.0,16920cd9-a697-4112-a774-ff82f0096b98,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,7b0ae5d4-596d-4539-9e50-3537196174e5,0,30.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,3579670d-5f14-4641-8554-c2dcbadb7429,0,29.0,cefa246a-b025-4bf2-a12b-848972aa1060,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,4e7ec5bf-c2e8-4154-ab8e-043eae8696c3,0,30.0,16920cd9-a697-4112-a774-ff82f0096b98,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,7de2aa35-2707-442c-abb1-9d7c5c897db1,0,31.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,d06d31d2-7aec-4258-8a2b-122ce3513a9f,0,30.0,cefa246a-b025-4bf2-a12b-848972aa1060,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,ea353b2c-3f7e-4d32-a22c-2bd2644f6a0d,0,31.0,16920cd9-a697-4112-a774-ff82f0096b98,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,584c892a-1902-4633-a59b-6ed60d978193,0,32.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,dcab2dd1-1e2e-4ce9-a489-f5a5f8f35d0c,0,31.0,cefa246a-b025-4bf2-a12b-848972aa1060,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,d72e39ba-a7c4-4dcb-a6bf-e0a54ba27da0,0,32.0,16920cd9-a697-4112-a774-ff82f0096b98,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,4240ef41-eaac-4bd9-905b-467257cbc939,0,33.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,b59c3f6b-f547-49ed-8202-7cc0f26b1887,0,32.0,cefa246a-b025-4bf2-a12b-848972aa1060,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,1cab2e9c-17ad-40af-8464-8cb1d8a7956f,0,33.0,16920cd9-a697-4112-a774-ff82f0096b98,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,541a62fb-1ef3-4fa7-82aa-247dd8c91fb1,0,34.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,98cd51d9-a70c-42b5-8590-f59f03cf9cc7,0,33.0,cefa246a-b025-4bf2-a12b-848972aa1060,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,45c8eb25-25c0-415d-a9de-befce8e7883e,0,35.0,16920cd9-a697-4112-a774-ff82f0096b98,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,6b5c999c-343c-4c89-b3f0-1ec47e59f746,0,36.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,03e831da-f7af-427f-9099-b414566405c0,0,35.0,cefa246a-b025-4bf2-a12b-848972aa1060,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,4f6afbc3-7106-477b-9187-70ee4e2d8c51,0,36.0,16920cd9-a697-4112-a774-ff82f0096b98,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,fab05602-aa57-4a98-ae1f-0bff54eebf64,0,37.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,279e20aa-066d-44d4-900d-c687cad2cb68,0,36.0,cefa246a-b025-4bf2-a12b-848972aa1060,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,03a90e8a-f2bd-44e8-ae57-e7aa7af53dd7,0,37.0,16920cd9-a697-4112-a774-ff82f0096b98,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,88f58171-9d4c-489c-a6d3-0250d01faeb8,0,38.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,9dc51cc7-2a62-49ec-a3ac-62f03eec7246,0,37.0,cefa246a-b025-4bf2-a12b-848972aa1060,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,ea18c70a-8c7d-46e8-9ace-bfd058d5ef18,0,38.0,16920cd9-a697-4112-a774-ff82f0096b98,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,632f0ce4-5f7e-4299-8095-ed8059392252,0,39.0,ca3cd907-4bdc-4dbf-93f2-d29d51bb271d,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
